Plumas,14050,555,675937,1994,40,Private,77,29.2,3,136,209.960007,1.314,87,95,10,Douglas-fir
Plumas,14050,555,675938,1994,40,Private,77,30.2,3,144,237.029999,1.223399,77,85,10,Douglas-fir
Plumas,14050,555,675939,1994,40,Private,77,15.3,4,85,39.080002,4.792799,52,60,10,Douglas-fir
Plumas,14050,555,675940,1994,40,Private,77,31.6,4,118,184.600006,1.118999,83,91,10,Douglas-fir
Plumas,14050,555,675941,1994,40,Private,77,16.3,4,79,38.830002,4.1894,57,77,12,True fir
Plumas,14050,555,675967,1994,40,Private,77,10.7,4,35,7.73,9.752599,35,50,20,Incense-cedar
Plumas,14050,555,675968,1994,40,Private,77,19.1,4,112,75.690002,3.067399,66,86,12,True fir
Plumas,14050,555,675942,1994,40,Private,77,15.8,5,82,37.689999,4.4872,52,72,12,True fir
Plumas,14050,555,675943,1994,40,Private,77,18.1,5,76,38.349998,3.409999,72,87,20,Incense-cedar
Plumas,14050,555,675944,1994,40,Private,77,12.1,5,66,15.32,7.6556,52,67,20,Incense-cedar
Plumas,14050,555,675945,1994,40,Private,77,16.8,5,72,31.83,3.9574,67,82,20,Incense-cedar
Plumas,14050,555,675946,1994,40,Private,77,15.9,5,72,25.540001,4.4428,67,82,20,Incense-cedar
Plumas,14050,555,675947,1994,40,Private,77,4.8,5,30,,23.6576,34,42,10,Douglas-fir
Plumas,14050,555,675977,1994,40,Private,77,32.4,5,136,291.100006,1.0652,75,86,11,Ponderosa and Jeffrey pines
Plumas,14050,555,675978,1994,40,Private,77,3,5,13,,23.6576,40,55,20,Incense-cedar
Plumas,14052,555,677188,1994,40,Private,36,13.7,1,41,14.03,5.9924,60,71,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677188,1994,40,Private,36,13.7,1,41,14.03,5.9924,60,71,11,Ponderosa and Jeffrey pines
Plumas,14052,555,4122184,1994,40,Private,36,32.4,1,93,181.334023,1.065304,,,11,Ponderosa and Jeffrey pines
Plumas,14052,555,4122184,1994,40,Private,36,32.4,1,93,181.334023,1.065304,,,11,Ponderosa and Jeffrey pines
Plumas,14052,555,4122186,1994,40,Private,36,21.6,1,69,20.371249,2.402771,,,11,Ponderosa and Jeffrey pines
Plumas,14052,555,4122186,1994,40,Private,36,21.6,1,69,20.371249,2.402771,,,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677189,1994,40,Private,36,17.3,2,45,24.18,3.726999,151,162,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677189,1994,40,Private,36,17.3,2,45,24.18,3.726999,151,162,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677193,1994,40,Private,36,5.6,3,24,1.21,23.659999,40,51,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677193,1994,40,Private,36,5.6,3,24,1.21,23.659999,40,51,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677194,1994,40,Private,36,4.4,3,16,,23.6576,20,35,20,Incense-cedar
Plumas,14052,555,677194,1994,40,Private,36,4.4,3,16,,23.6576,20,35,20,Incense-cedar
Plumas,14052,555,677195,1994,40,Private,36,4.3,3,15,,23.6576,15,30,20,Incense-cedar
Plumas,14052,555,677195,1994,40,Private,36,4.3,3,15,,23.6576,15,30,20,Incense-cedar
Plumas,14052,555,677196,1994,40,Private,36,23.9,3,89,99.849998,1.9648,134,145,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677196,1994,40,Private,36,23.9,3,89,99.849998,1.9648,134,145,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677197,1994,40,Private,36,20.3,3,74,53.93,2.7204,65,73,10,Douglas-fir
Plumas,14052,555,677197,1994,40,Private,36,20.3,3,74,53.93,2.7204,65,73,10,Douglas-fir
Plumas,14052,555,677198,1994,40,Private,36,4.9,3,13,,23.6576,25,36,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677198,1994,40,Private,36,4.9,3,13,,23.6576,25,36,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677199,1994,40,Private,36,5.4,3,34,2.18,23.659999,35,43,10,Douglas-fir
Plumas,14052,555,677199,1994,40,Private,36,5.4,3,34,2.18,23.659999,35,43,10,Douglas-fir
Plumas,14052,555,677200,1994,40,Private,36,11.9,3,58,15.87,7.963799,85,93,10,Douglas-fir
Plumas,14052,555,677200,1994,40,Private,36,11.9,3,58,15.87,7.963799,85,93,10,Douglas-fir
Plumas,14052,555,677201,1994,40,Private,36,19.8,3,75,57.490002,2.8406,100,111,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677201,1994,40,Private,36,19.8,3,75,57.490002,2.8406,100,111,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677202,1994,40,Private,36,15.2,3,56,21.58,4.842599,65,80,20,Incense-cedar
Plumas,14052,555,677202,1994,40,Private,36,15.2,3,56,21.58,4.842599,65,80,20,Incense-cedar
Plumas,14052,555,677203,1994,40,Private,36,2.2,3,11,,23.6576,30,41,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677203,1994,40,Private,36,2.2,3,11,,23.6576,30,41,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677204,1994,40,Private,36,9.6,3,55,8.61,12.1194,60,71,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677204,1994,40,Private,36,9.6,3,55,8.61,12.1194,60,71,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677205,1994,40,Private,36,2.4,3,15,,23.6576,25,36,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677205,1994,40,Private,36,2.4,3,15,,23.6576,25,36,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677206,1994,40,Private,36,3.1,4,10,,23.6576,24,35,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677206,1994,40,Private,36,3.1,4,10,,23.6576,24,35,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677190,1994,40,Private,36,20.2,5,37,28.4,2.730999,111,126,20,Incense-cedar
Plumas,14052,555,677190,1994,40,Private,36,20.2,5,37,28.4,2.730999,111,126,20,Incense-cedar
Plumas,14052,555,677191,1994,40,Private,36,13.7,5,36,12.39,5.958,125,136,11,Ponderosa and Jeffrey pines
Plumas,14052,555,677191,1994,40,Private,36,13.7,5,36,12.39,5.958,125,136,11,Ponderosa and Jeffrey pines
Plumas,14052,555,4122185,1994,40,Private,36,24.8,5,77,38.383619,1.817993,,,11,Ponderosa and Jeffrey pines
Plumas,14052,555,4122185,1994,40,Private,36,24.8,5,77,38.383619,1.817993,,,11,Ponderosa and Jeffrey pines
Plumas,14053,555,677674,1994,40,Private,109,24.8,1,91,111.57,1.8238,74,85,11,Ponderosa and Jeffrey pines
Plumas,14053,555,677675,1994,40,Private,109,16.3,1,59,26.85,4.1894,50,61,11,Ponderosa and Jeffrey pines
Plumas,14053,555,677676,1994,40,Private,109,8,1,39,4.05,17.509199,33,44,11,Ponderosa and Jeffrey pines
Plumas,14053,555,677677,1994,40,Private,109,24,1,76,71.269997,1.945399,80,82,44,Cottonwood and aspen
Plumas,14053,555,677678,1994,40,Private,109,23.7,1,76,69.629997,1.997599,80,82,44,Cottonwood and aspen
Plumas,14053,555,677679,1994,40,Private,109,28.1,1,94,123.559998,1.4114,80,82,44,Cottonwood and aspen
Plumas,14053,555,677680,1994,40,Private,109,16.3,1,59,29.67,4.1894,83,94,11,Ponderosa and Jeffrey pines
Plumas,14053,555,4129352,1994,40,Private,109,13.3,1,59,18.011573,6.353509,,,11,Ponderosa and Jeffrey pines
Plumas,14053,555,677681,1994,40,Private,109,39.6,2,97,315.179993,0.891399,73,84,11,Ponderosa and Jeffrey pines
Plumas,14053,555,677682,1994,40,Private,109,24.6,2,58,69.690002,1.8472,58,69,11,Ponderosa and Jeffrey pines
Plumas,14053,555,677683,1994,40,Private,109,32.2,5,112,237.360001,1.075599,91,102,11,Ponderosa and Jeffrey pines
Plumas,14053,555,677684,1994,40,Private,109,19.5,5,61,44.939999,2.932799,45,56,11,Ponderosa and Jeffrey pines
Plumas,14056,555,678719,1994,40,Private,86,12.4,1,52,13.64,7.2718,54,65,11,Ponderosa and Jeffrey pines
Plumas,14056,555,678720,1994,40,Private,86,13.1,1,50,15.59,6.467999,52,63,11,Ponderosa and Jeffrey pines
Plumas,14056,555,678772,1994,40,Private,86,13,1,62,19.02,6.5858,49,60,11,Ponderosa and Jeffrey pines
Plumas,14056,555,678773,1994,40,Private,86,13.4,1,54,17.709999,6.2416,56,67,11,Ponderosa and Jeffrey pines
Plumas,14056,555,678774,1994,40,Private,86,18.4,1,74,48.27,3.308399,53,64,11,Ponderosa and Jeffrey pines
Plumas,14056,555,678775,1994,40,Private,86,3.5,1,10,,23.6576,35,50,20,Incense-cedar
Plumas,14056,555,678721,1994,40,Private,86,18.1,2,81,51.080002,3.3952,124,135,11,Ponderosa and Jeffrey pines
Plumas,14056,555,678722,1994,40,Private,86,19.3,2,87,62.16,3.005199,122,133,11,Ponderosa and Jeffrey pines
Plumas,14056,555,678723,1994,40,Private,86,18.5,2,76,50.439999,3.252399,122,133,11,Ponderosa and Jeffrey pines
Plumas,14056,555,678724,1994,40,Private,86,20.9,2,78,66.150002,2.559,121,132,11,Ponderosa and Jeffrey pines
Plumas,14056,555,678725,1994,40,Private,86,16.3,2,66,33.02,4.1894,122,133,11,Ponderosa and Jeffrey pines
Plumas,14056,555,678758,1994,40,Private,86,21.4,2,76,67.589996,2.4472,123,134,11,Ponderosa and Jeffrey pines
Plumas,14056,555,678759,1994,40,Private,86,5.6,2,23,1.17,23.659999,40,51,11,Ponderosa and Jeffrey pines
Plumas,14056,555,678776,1994,40,Private,86,20.7,2,81,67.860001,2.6078,131,142,11,Ponderosa and Jeffrey pines
Plumas,14056,555,678760,1994,40,Private,86,15,3,62,25.74,4.996799,54,65,11,Ponderosa and Jeffrey pines
Plumas,14056,555,678761,1994,40,Private,86,3.7,3,11,,23.6576,42,57,20,Incense-cedar
Plumas,14056,555,678762,1994,40,Private,86,2.2,3,10,,23.6576,42,57,20,Incense-cedar
Plumas,14056,555,678763,1994,40,Private,86,1.3,3,6,,23.6576,42,57,20,Incense-cedar
Plumas,14056,555,678764,1994,40,Private,86,1.8,3,7,,23.6576,42,57,20,Incense-cedar
Plumas,14056,555,678765,1994,40,Private,86,2.8,3,10,,23.6576,42,57,20,Incense-cedar
Plumas,14056,555,678766,1994,40,Private,86,10.9,4,20,7.13,9.336199,92,99,46,Oak
Plumas,14056,555,678777,1994,40,Private,86,9,4,35,4.7,13.758999,49,60,11,Ponderosa and Jeffrey pines
Plumas,14056,555,678767,1994,40,Private,86,13.4,5,62,20.42,6.205199,56,67,11,Ponderosa and Jeffrey pines
Plumas,14056,555,678768,1994,40,Private,86,11.7,5,57,13.86,8.125,55,66,11,Ponderosa and Jeffrey pines
Plumas,14056,555,678769,1994,40,Private,86,1.7,5,7,,23.6576,42,57,20,Incense-cedar
Plumas,14056,555,678770,1994,40,Private,86,2.5,5,10,,23.6576,42,57,20,Incense-cedar
Plumas,14056,555,678771,1994,40,Private,86,1.8,5,10,,23.6576,42,57,20,Incense-cedar
Plumas,14058,555,681281,1994,40,Private,84,5.5,1,36,1.77,23.659999,50,61,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681281,1994,40,Private,84,5.5,1,36,1.77,23.659999,50,61,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681282,1994,40,Private,84,3.4,1,21,,23.6576,36,47,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681282,1994,40,Private,84,3.4,1,21,,23.6576,36,47,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681283,1994,40,Private,84,5,1,30,1.25,23.659999,60,71,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681283,1994,40,Private,84,5,1,30,1.25,23.659999,60,71,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681284,1994,40,Private,84,3.5,1,23,,23.6576,36,47,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681284,1994,40,Private,84,3.5,1,23,,23.6576,36,47,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681285,1994,40,Private,84,2.3,1,20,,23.6576,36,47,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681285,1994,40,Private,84,2.3,1,20,,23.6576,36,47,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681286,1994,40,Private,84,7.9,1,38,3.87,17.859399,69,80,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681286,1994,40,Private,84,7.9,1,38,3.87,17.859399,69,80,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681287,1994,40,Private,84,8.7,1,40,4.95,14.9078,75,86,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681287,1994,40,Private,84,8.7,1,40,4.95,14.9078,75,86,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681288,1994,40,Private,84,5.7,1,25,1.33,23.659999,66,77,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681288,1994,40,Private,84,5.7,1,25,1.33,23.659999,66,77,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681289,1994,40,Private,84,8.3,1,38,4.26,16.2066,76,87,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681289,1994,40,Private,84,8.3,1,38,4.26,16.2066,76,87,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681290,1994,40,Private,84,7,1,39,3.13,23.031,76,87,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681290,1994,40,Private,84,7,1,39,3.13,23.031,76,87,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681291,1994,40,Private,84,5.5,1,27,1.3,23.659999,76,87,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681291,1994,40,Private,84,5.5,1,27,1.3,23.659999,76,87,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681292,1994,40,Private,84,4.9,1,26,,23.6576,36,47,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681292,1994,40,Private,84,4.9,1,26,,23.6576,36,47,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681293,1994,40,Private,84,3.7,1,25,,23.6576,36,47,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681293,1994,40,Private,84,3.7,1,25,,23.6576,36,47,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681294,1994,40,Private,84,4.7,1,21,,23.6576,70,81,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681294,1994,40,Private,84,4.7,1,21,,23.6576,70,81,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681295,1994,40,Private,84,5.7,1,28,1.49,23.659999,37,48,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681295,1994,40,Private,84,5.7,1,28,1.49,23.659999,37,48,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681296,1994,40,Private,84,4.9,1,28,,23.6576,50,61,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681296,1994,40,Private,84,4.9,1,28,,23.6576,50,61,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681329,1994,40,Private,84,2.5,1,16,,23.6576,35,46,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681329,1994,40,Private,84,2.5,1,16,,23.6576,35,46,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681330,1994,40,Private,84,2.5,1,15,,23.6576,35,46,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681330,1994,40,Private,84,2.5,1,15,,23.6576,35,46,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681331,1994,40,Private,84,2.3,1,16,,23.6576,35,46,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681331,1994,40,Private,84,2.3,1,16,,23.6576,35,46,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681277,1994,40,Private,84,6.9,2,45,3.47,23.5604,66,77,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681277,1994,40,Private,84,6.9,2,45,3.47,23.5604,66,77,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681278,1994,40,Private,84,10.1,2,56,9.66,11.009799,66,77,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681278,1994,40,Private,84,10.1,2,56,9.66,11.009799,66,77,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681279,1994,40,Private,84,16.4,2,34,17.59,4.1694,65,80,20,Incense-cedar
Plumas,14058,555,681279,1994,40,Private,84,16.4,2,34,17.59,4.1694,65,80,20,Incense-cedar
Plumas,14058,555,681280,1994,40,Private,84,6.6,2,42,2.99,23.659999,56,67,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681280,1994,40,Private,84,6.6,2,42,2.99,23.659999,56,67,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681297,1994,40,Private,84,6,2,41,2.45,23.659999,56,67,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681297,1994,40,Private,84,6,2,41,2.45,23.659999,56,67,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681328,1994,40,Private,84,14.3,2,69,25.75,5.506,66,77,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681328,1994,40,Private,84,14.3,2,69,25.75,5.506,66,77,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681298,1994,40,Private,84,7.5,3,48,4.36,19.987199,75,86,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681298,1994,40,Private,84,7.5,3,48,4.36,19.987199,75,86,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681299,1994,40,Private,84,4.6,3,26,,23.6576,52,63,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681299,1994,40,Private,84,4.6,3,26,,23.6576,52,63,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681324,1994,40,Private,84,10.1,3,59,10.33,10.9242,82,93,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681324,1994,40,Private,84,10.1,3,59,10.33,10.9242,82,93,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681325,1994,40,Private,84,12.7,3,58,16.870001,6.916,82,93,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681325,1994,40,Private,84,12.7,3,58,16.870001,6.916,82,93,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681326,1994,40,Private,84,7.9,3,52,5.33,18.0384,82,93,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681326,1994,40,Private,84,7.9,3,52,5.33,18.0384,82,93,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681327,1994,40,Private,84,10.4,3,53,10.03,10.2746,82,93,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681327,1994,40,Private,84,10.4,3,53,10.03,10.2746,82,93,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681333,1994,40,Private,84,13.8,3,46,16.129999,5.89,75,86,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681333,1994,40,Private,84,13.8,3,46,16.129999,5.89,75,86,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681316,1994,40,Private,84,9.5,4,43,6.6,12.3204,82,93,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681316,1994,40,Private,84,9.5,4,43,6.6,12.3204,82,93,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681317,1994,40,Private,84,10.6,4,46,8.98,9.8976,61,72,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681317,1994,40,Private,84,10.6,4,46,8.98,9.8976,61,72,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681318,1994,40,Private,84,6.1,4,26,2.08,23.659999,42,57,20,Incense-cedar
Plumas,14058,555,681318,1994,40,Private,84,6.1,4,26,2.08,23.659999,42,57,20,Incense-cedar
Plumas,14058,555,681319,1994,40,Private,84,5.8,4,40,2.21,23.659999,32,43,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681319,1994,40,Private,84,5.8,4,40,2.21,23.659999,32,43,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681320,1994,40,Private,84,2.7,4,15,,23.6576,32,43,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681320,1994,40,Private,84,2.7,4,15,,23.6576,32,43,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681321,1994,40,Private,84,7,4,42,3.44,22.519199,32,43,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681321,1994,40,Private,84,7,4,42,3.44,22.519199,32,43,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681322,1994,40,Private,84,7.7,4,41,3.92,18.975399,62,73,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681322,1994,40,Private,84,7.7,4,41,3.92,18.975399,62,73,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681323,1994,40,Private,84,2.7,4,17,,23.6576,32,43,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681323,1994,40,Private,84,2.7,4,17,,23.6576,32,43,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681332,1994,40,Private,84,11.9,4,49,12.29,7.963799,78,89,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681332,1994,40,Private,84,11.9,4,49,12.29,7.963799,78,89,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681334,1994,40,Private,84,10,4,48,8.15,11.183799,60,71,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681334,1994,40,Private,84,10,4,48,8.15,11.183799,60,71,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681300,1994,40,Private,84,9.6,5,52,8.07,12.0206,75,86,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681300,1994,40,Private,84,9.6,5,52,8.07,12.0206,75,86,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681301,1994,40,Private,84,5.4,5,23,1.11,23.659999,32,43,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681301,1994,40,Private,84,5.4,5,23,1.11,23.659999,32,43,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681310,1994,40,Private,84,6.1,5,39,2.38,23.659999,32,43,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681310,1994,40,Private,84,6.1,5,39,2.38,23.659999,32,43,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681311,1994,40,Private,84,10.8,5,48,9.7,9.541,82,93,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681311,1994,40,Private,84,10.8,5,48,9.7,9.541,82,93,11,Ponderosa and Jeffrey pines
Plumas,14058,555,681312,1994,40,Private,84,7.6,5,47,4.51,19.1714,72,83,11,Ponderosa and Jeffrey pines
