Butte,11612,555,680637,1994,40,Private,112,1.9,5,16,,23.6576,18,25,46,Oak
Butte,11612,555,680638,1994,40,Private,112,1.7,5,13,,23.6576,18,25,46,Oak
Butte,11612,555,680661,1994,40,Private,112,16.6,5,48,35.990002,4.051599,60,67,46,Oak
Butte,11613,555,681040,1994,20,Other federal,66,1.9,1,13,,23.6576,39,46,46,Oak
Butte,11613,555,681040,1994,20,Other federal,66,1.9,1,13,,23.6576,39,46,46,Oak
Butte,11613,555,681041,1994,20,Other federal,66,4.1,1,26,,23.6576,49,56,46,Oak
Butte,11613,555,681041,1994,20,Other federal,66,4.1,1,26,,23.6576,49,56,46,Oak
Butte,11613,555,681042,1994,20,Other federal,66,1.9,1,16,,23.6576,39,46,46,Oak
Butte,11613,555,681042,1994,20,Other federal,66,1.9,1,16,,23.6576,39,46,46,Oak
Butte,11613,555,681043,1994,20,Other federal,66,38.7,1,88,189.490005,0.891399,240,255,20,Incense-cedar
Butte,11613,555,681043,1994,20,Other federal,66,38.7,1,88,189.490005,0.891399,240,255,20,Incense-cedar
Butte,11613,555,681044,1994,20,Other federal,66,2.4,1,15,,23.6576,41,48,46,Oak
Butte,11613,555,681044,1994,20,Other federal,66,2.4,1,15,,23.6576,41,48,46,Oak
Butte,11613,555,681045,1994,20,Other federal,66,34.5,2,102,171.949997,0.938199,228,243,20,Incense-cedar
Butte,11613,555,681045,1994,20,Other federal,66,34.5,2,102,171.949997,0.938199,228,243,20,Incense-cedar
Butte,11613,555,681059,1994,20,Other federal,66,2.9,2,11,,23.6576,11,26,20,Incense-cedar
Butte,11613,555,681059,1994,20,Other federal,66,2.9,2,11,,23.6576,11,26,20,Incense-cedar
Butte,11613,555,681060,1994,20,Other federal,66,1.9,2,10,,23.6576,7,22,20,Incense-cedar
Butte,11613,555,681060,1994,20,Other federal,66,1.9,2,10,,23.6576,7,22,20,Incense-cedar
Butte,11613,555,681061,1994,20,Other federal,66,1.5,2,10,,23.6576,8,16,10,Douglas-fir
Butte,11613,555,681061,1994,20,Other federal,66,1.5,2,10,,23.6576,8,16,10,Douglas-fir
Butte,11613,555,681062,1994,20,Other federal,66,1.5,2,11,,23.6576,12,19,46,Oak
Butte,11613,555,681062,1994,20,Other federal,66,1.5,2,11,,23.6576,12,19,46,Oak
Butte,11613,555,681063,1994,20,Other federal,66,1.1,2,8,,23.6576,12,19,46,Oak
Butte,11613,555,681063,1994,20,Other federal,66,1.1,2,8,,23.6576,12,19,46,Oak
Butte,11613,555,4083922,1994,20,Other federal,66,23.1,2,94,74.698809,2.094099,,,20,Incense-cedar
Butte,11613,555,4083922,1994,20,Other federal,66,23.1,2,94,74.698809,2.094099,,,20,Incense-cedar
Butte,11613,555,4083923,1994,20,Other federal,66,26.5,2,97,100.900728,1.593101,,,20,Incense-cedar
Butte,11613,555,4083923,1994,20,Other federal,66,26.5,2,97,100.900728,1.593101,,,20,Incense-cedar
Butte,11613,555,4141838,1994,20,Other federal,66,37,2,150,174.124793,0.891479,,,10,Douglas-fir
Butte,11613,555,4141838,1994,20,Other federal,66,37,2,150,174.124793,0.891479,,,10,Douglas-fir
Butte,11613,555,681067,1994,20,Other federal,66,15.4,3,51,33.57,4.719599,110,117,46,Oak
Butte,11613,555,681067,1994,20,Other federal,66,15.4,3,51,33.57,4.719599,110,117,46,Oak
Butte,11613,555,681068,1994,20,Other federal,66,12.7,3,46,19.950001,6.958999,110,117,46,Oak
Butte,11613,555,681068,1994,20,Other federal,66,12.7,3,46,19.950001,6.958999,110,117,46,Oak
Butte,11613,555,681069,1994,20,Other federal,66,9.8,3,39,0,11.544599,100,107,46,Oak
Butte,11613,555,681069,1994,20,Other federal,66,9.8,3,39,0,11.544599,100,107,46,Oak
Butte,11613,555,681070,1994,20,Other federal,66,9.4,3,39,0,12.526599,100,107,46,Oak
Butte,11613,555,681070,1994,20,Other federal,66,9.4,3,39,0,12.526599,100,107,46,Oak
Butte,11613,555,681071,1994,20,Other federal,66,9.7,3,44,9.84,11.826799,100,107,46,Oak
Butte,11613,555,681071,1994,20,Other federal,66,9.7,3,44,9.84,11.826799,100,107,46,Oak
Butte,11613,555,681072,1994,20,Other federal,66,31.3,3,119,238.830002,1.138799,74,85,11,Ponderosa and Jeffrey pines
