Sierra,15326,555,676071,1994,40,Private,62,1.5,2,10,,23.6576,20,40,12,True fir
Sierra,15326,555,676072,1994,40,Private,62,2.9,2,13,,23.6576,30,44,12,True fir
Sierra,15326,555,676073,1994,40,Private,62,3.7,2,23,,23.6576,40,54,12,True fir
Sierra,15326,555,676074,1994,40,Private,62,2.3,2,10,,23.6576,25,39,12,True fir
Sierra,15326,555,676049,1994,40,Private,62,21.9,3,89,79.93,2.334,82,96,12,True fir
Sierra,15326,555,676050,1994,40,Private,62,22.3,3,89,82.589996,2.2444,82,96,12,True fir
Sierra,15326,555,676051,1994,40,Private,62,15.6,3,82,41.09,4.6244,72,86,12,True fir
Sierra,15326,555,676052,1994,40,Private,62,16.9,3,85,49.580002,3.9206,67,81,12,True fir
Sierra,15326,555,676053,1994,40,Private,62,7,3,52,5.62,22.519199,62,76,12,True fir
Sierra,15326,555,676054,1994,40,Private,62,14.7,3,79,35.560001,5.1584,67,81,12,True fir
Sierra,15326,555,676055,1994,40,Private,62,18.1,3,79,49.650002,3.4248,72,86,12,True fir
Sierra,15326,555,676056,1994,40,Private,62,2.5,3,11,,23.6576,32,46,12,True fir
Sierra,15326,555,676075,1994,40,Private,62,20.5,3,100,84.779999,2.6684,82,96,12,True fir
Sierra,15326,555,676080,1994,40,Private,62,20.7,3,85,69.07,2.617799,68,82,12,True fir
Sierra,15326,555,676081,1994,40,Private,62,16.8,3,82,46.610001,3.9574,65,79,12,True fir
Sierra,15326,555,676082,1994,40,Private,62,18,3,72,43.709999,3.47,65,79,12,True fir
Sierra,15326,555,676083,1994,40,Private,62,14,3,49,17.33,5.725399,65,79,12,True fir
Sierra,15326,555,676057,1994,40,Private,62,18.5,4,75,48.599998,3.280199,72,86,12,True fir
Sierra,15326,555,676084,1994,40,Private,62,20.9,4,89,70.349998,2.5686,83,103,12,True fir
Sierra,15326,555,676087,1994,40,Private,62,1,4,8,,23.6576,3,14,21,Lodgepole pine
Sierra,15326,555,676089,1994,40,Private,62,35,4,98,204.570007,0.910999,70,84,12,True fir
Sierra,15326,555,676058,1994,40,Private,62,15.2,5,85,42.27,4.842599,64,75,21,Lodgepole pine
Sierra,15326,555,676059,1994,40,Private,62,10.6,5,43,9.14,9.971399,62,82,12,True fir
Sierra,15326,555,676060,1994,40,Private,62,4.8,5,16,,23.6576,40,60,12,True fir
Sierra,15326,555,676061,1994,40,Private,62,18.3,5,80,49.34,3.3226,62,82,12,True fir
Sierra,15326,555,676062,1994,40,Private,62,6.3,5,29,2.26,23.659999,32,52,12,True fir
Sierra,15326,555,676094,1994,40,Private,62,19.1,5,89,69.730003,3.080199,77,88,21,Lodgepole pine
Sierra,15326,555,676095,1994,40,Private,62,31.7,5,105,226.919998,1.116199,110,121,21,Lodgepole pine
Sierra,15327,555,676418,1994,40,Private,103,31.9,1,90,143.720001,1.099799,140,151,11,Ponderosa and Jeffrey pines
Sierra,15327,555,676429,1994,40,Private,103,27.6,1,79,119.760002,1.4684,205,216,11,Ponderosa and Jeffrey pines
Sierra,15327,555,676424,1994,40,Private,103,29.3,3,82,96.739998,1.3036,102,113,11,Ponderosa and Jeffrey pines
Sierra,15327,555,676421,1994,40,Private,103,18.5,4,52,34.48,3.2664,100,111,11,Ponderosa and Jeffrey pines
Sierra,15327,555,676422,1994,40,Private,103,18,4,51,31.959999,3.439799,79,90,11,Ponderosa and Jeffrey pines
Sierra,15327,555,676423,1994,40,Private,103,3.7,4,20,,23.6576,36,47,11,Ponderosa and Jeffrey pines
Sierra,15327,555,676427,1994,40,Private,103,1.9,4,8,,23.6576,6,17,11,Ponderosa and Jeffrey pines
Sierra,15327,555,676419,1994,40,Private,103,29.8,5,97,173.279999,1.262399,139,150,11,Ponderosa and Jeffrey pines
Sierra,15327,555,676420,1994,40,Private,103,27.3,5,55,77.400002,1.5024,111,122,11,Ponderosa and Jeffrey pines
Sierra,15327,555,676426,1994,40,Private,103,33.5,5,115,241.210007,0.993999,121,132,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676576,1994,40,Private,87,21.5,1,86,77.730003,3.036499,91,102,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676577,1994,40,Private,87,5.1,1,43,1.83,29.569,40,51,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676582,1994,40,Private,87,12.6,2,66,18.780001,8.807749,72,83,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676583,1994,40,Private,87,29.1,2,97,165.320007,1.651499,118,129,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676584,1994,40,Private,87,8.4,4,35,4.79,19.879749,31,51,12,True fir
Sierra,15328,555,676585,1994,40,Private,87,19.5,4,82,60.459999,3.680999,87,98,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676586,1994,40,Private,87,24.3,4,76,90.110001,2.3615,85,96,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676587,1994,40,Private,87,18.3,4,75,48.68,4.171249,80,91,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676588,1994,40,Private,87,18.3,4,77,49.52,4.171249,81,92,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676589,1994,40,Private,87,13.5,5,52,17.51,7.66625,83,94,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676590,1994,40,Private,87,8.8,5,43,5.38,18.136749,71,82,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676591,1994,40,Private,87,10.6,5,43,8.34,12.371999,75,86,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676592,1994,40,Private,87,7.8,5,39,3.88,23.239999,65,76,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676593,1994,40,Private,87,14.5,5,66,25.690001,6.624,75,86,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676594,1994,40,Private,87,1.7,5,10,,29.572,20,31,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676595,1994,40,Private,87,2.2,5,10,,29.572,40,51,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676596,1994,40,Private,87,5.7,5,36,1.92,29.569,70,81,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676597,1994,40,Private,87,4,5,13,,29.572,40,51,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676598,1994,40,Private,87,10.6,5,56,10.73,12.55725,80,91,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676599,1994,40,Private,87,15.6,5,76,34.560001,5.780499,88,99,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676600,1994,40,Private,87,7.7,5,39,3.84,23.47775,60,71,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676601,1994,40,Private,87,15.8,5,66,30.780001,5.609,80,91,11,Ponderosa and Jeffrey pines
Sierra,15328,555,676602,1994,40,Private,87,13.1,5,66,20.75,8.085,79,90,11,Ponderosa and Jeffrey pines
Sierra,15329,555,676958,1994,40,Private,79,11.1,1,39,10.09,9.1378,64,75,21,Lodgepole pine
Sierra,15329,555,676959,1994,40,Private,79,8.6,1,36,5.91,15.044199,56,67,21,Lodgepole pine
Sierra,15329,555,676960,1994,40,Private,79,42,1,102,387.619995,0.891399,222,233,21,Lodgepole pine
Sierra,15329,555,676961,1994,40,Private,79,13.7,1,39,15.64,5.958,66,77,21,Lodgepole pine
Sierra,15329,555,676962,1994,40,Private,79,13.4,1,36,11.81,6.2416,61,72,11,Ponderosa and Jeffrey pines
Sierra,15329,555,676963,1994,40,Private,79,16.3,1,60,31.85,4.209799,77,88,21,Lodgepole pine
Sierra,15329,555,676964,1994,40,Private,79,10.3,1,46,9.98,10.592,47,58,21,Lodgepole pine
Sierra,15329,555,676965,1994,40,Private,79,32.3,1,95,213.610001,1.070399,212,223,21,Lodgepole pine
Sierra,15329,555,676976,1994,40,Private,79,9.1,1,45,8.05,13.5218,52,63,21,Lodgepole pine
Sierra,15329,555,4097940,1994,40,Private,79,45.9,1,79,241.157758,0.891479,,,21,Lodgepole pine
Sierra,15329,555,676966,1994,40,Private,79,19.9,3,46,39.610001,2.8292,82,93,21,Lodgepole pine
Sierra,15329,555,676967,1994,40,Private,79,5.1,3,18,1.01,23.659999,25,36,21,Lodgepole pine
Sierra,15329,555,676968,1994,40,Private,79,13.5,3,34,13.5,6.168799,66,77,21,Lodgepole pine
Sierra,15329,555,676969,1994,40,Private,79,3.4,3,18,,23.6576,37,48,21,Lodgepole pine
Sierra,15329,555,676970,1994,40,Private,79,3,3,15,,23.6576,32,43,21,Lodgepole pine
Sierra,15329,555,735315,1994,40,Private,79,12,3,67,16.005687,7.706029,,,21,Lodgepole pine
Sierra,15329,555,4097939,1994,40,Private,79,15.8,3,73,35.348359,4.487296,,,21,Lodgepole pine
Sierra,15329,555,676978,1994,40,Private,79,13,4,74,0,6.625599,85,96,21,Lodgepole pine
Sierra,15329,555,676979,1994,40,Private,79,10.3,4,56,13,10.592,50,61,21,Lodgepole pine
Sierra,15329,555,676980,1994,40,Private,79,16.3,4,72,38.259998,4.1894,85,96,21,Lodgepole pine
Sierra,15329,555,676981,1994,40,Private,79,1.8,4,7,,23.6576,6,26,12,True fir
Sierra,15329,555,676984,1994,40,Private,79,15.4,4,73,37.68,4.6956,86,97,21,Lodgepole pine
Sierra,15330,555,677328,1994,40,Private,37,24.8,1,81,92.110001,2.265249,188,199,15,Western white pine
